date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent,red_td_defence_average,blue_td_defence_average,red_td_average,blue_td_average,red_sig_str_average,blue_sig_str_average,red_total_str_average,blue_total_str_average,red_sig_strike_defence_average,blue_sig_strike_defence_average
2019-01-19,Kyle Stewart,Chance Rencountre,L,0.1818181818181818,0.6666666666666666,0,1,Orthodox,Southpaw,0.1818181818181818,0.5909090909090909,0.0,0.6666666666666666,-5.0,2.539999999999992,30,32,0.3399999999999999,0.8200000000000001,0.3399999999999999,1.0,0.3438203097261535,0.25,0.0,0.0,0.18722845011143296,0.1300813008130081,,0.1300813008130081,0.3459943220459596,0.47
2018-12-15,Chris de la Rocha,Juan Adams,L,0.5394736842105263,0.5972222222222222,0,0,Orthodox,Orthodox,0.5679012345679012,0.6722222222222223,0.5,1.0,-6.0,0.0,40,27,0.41,0.47,0.0,0.5,1.0,0.5056181025384612,0.25,1.0126477703791255,0.3292072103102845,0.6149934507132486,0.37243502051983585,,0.41,0.4782862687105913
2018-11-17,Michel Prazeres,Bartosz Fabinski,W,0.782608695652174,0.2,1,0,Orthodox,Orthodox,0.8125,0.2,1.0,0.0,-15.0,-20.319999999999993,37,33,0.8,0.2199999999999999,1.0,0.0,0.7227272727272728,1.0,0.42273711137347497,0.7070707070707071,0.48642692705999635,0.714592404450895,0.5605837988810133,0.8080779860440878,0.5545454545454546,0.5566666666666666
2018-11-03,Daniel Cormier,Derrick Lewis,W,0.76,0.3076923076923077,1,0,Orthodox,Orthodox,0.7777777777777778,0.3571428571428571,1.0,0.0,-10.0,-17.78,40,34,0.7,0.24,1.0,0.0,0.7807142857142857,0.718125,0.4172619047619048,0.20833333333333334,0.5512918694195641,0.5563871131312355,0.6641826102453364,0.5744137978245064,0.5657142857142857,0.44875
2018-11-30,Maurice Greene,Michel Batista,W,0.6,0.0,1,0,Orthodox,Orthodox,0.6111111111111112,0.4,0.0,0.5,11.0,6.689925650557626,32,35,1.0,0.4,0.5,1.0,0.5056181025384612,,0.0,,0.6178538853677288,,,,1.017630358958705,
2018-12-29,Brian Kelleher,Montel Jackson,L,0.6,0.625,0,1,Switch,Southpaw,0.6,0.5925925925925926,0.0,0.0,-10.0,-22.859999999999985,32,27,0.38,0.4,1.0,1.0,0.78,0.65,0.35,1.0,0.42641986469896287,0.4468085106382978,0.4923865040978903,0.514018691588785,0.588,0.53
2018-11-24,Pingyuan Liu,Martin Day,W,0.4135338345864661,0.5434782608695652,2,2,Orthodox,Orthodox,0.4709677419354838,0.5825688073394495,0.0,1.0,-10.0,-2.5400000000000205,26,30,0.4599999999999999,0.5900000000000001,0.0,1.0,0.63,1.0112362050769224,1.0,1.0126477703791255,0.4155844155844156,0.5596502584852616,0.5566037735849056,,0.52,0.6004019117856361
2018-11-10,Beneil Dariush,Thiago Moises,W,0.6470588235294118,0.5,2,4,Southpaw,Orthodox,0.7018633540372671,0.6666666666666666,0.5,0.0,3.0,5.079999999999984,30,24,0.5,0.36,1.0,0.5,0.8161538461538461,0.5056181025384612,0.22435897435897434,0.0,0.47273535525803817,0.5148782378064407,0.5098965731974938,,0.5853846153846154,0.3663469292251338
2018-12-08,Diego Ferreira,Kyle Nelson,W,0.5294117647058824,0.4,1,0,Orthodox,Switch,0.5625,0.4,0.5,0.0,-5.0,7.6200000000000045,34,28,0.6,0.48,1.0,0.5,0.7999999999999999,0.5056181025384612,0.16666666666666666,0.0,0.4287182416826379,0.4119025902451526,0.4666809358447086,,0.515,0.48846257230017837
2018-11-17,Alexandre Pantoja,Yuta Sasaki,W,0.5714285714285714,0.6363636363636364,2,0,Orthodox,Southpaw,0.7,0.6666666666666666,0.0,0.0,-13.0,-10.159999999999997,29,29,0.37,0.43,1.0,1.0,0.7024999999999999,0.6475,0.5833333333333333,0.305952380952381,0.43898991147653826,0.44038469716178036,0.5445088999055483,0.5277572311007992,0.61,0.5349999999999999
2018-12-01,Mizuto Hirota,Christos Giagos,L,0.3454545454545454,0.3444444444444444,1,0,Orthodox,Orthodox,0.5465116279069767,0.4809160305343511,0.0,0.5,-8.0,-10.159999999999997,38,29,0.6599999999999999,0.6599999999999999,0.5,1.0,0.79,0.4825,0.3761904761904762,0.25,0.3845503489374822,0.3488593514328808,0.5077074451830138,0.4368637427870877,0.5483333333333333,0.6125
2018-11-03,Chris Weidman,Jacare Souza,L,0.3523316062176165,0.5606060606060606,0,0,Orthodox,Orthodox,0.3781094527363184,0.6329113924050633,1.0,0.0,3.0,15.240000000000007,34,39,0.4399999999999999,0.65,1.0,0.0,0.9107692307692308,1.0,0.6415187376725838,0.3044973544973545,0.47110049892226535,0.5129319566067947,0.5559795458170215,0.5848751077120073,0.5676923076923077,0.6108333333333333
2018-11-30,Julija Stoliarenko,Leah Letson,L,0.360759493670886,0.4078212290502793,1,0,Orthodox,Southpaw,0.3928571428571428,0.4489795918367347,0.0,0.0,0.0,-12.699999999999989,26,26,0.6,0.64,1.0,1.0,1.0112362050769224,1.0112362050769224,0.0,0.0,0.3714944247464192,0.41995655150692923,,,0.6105782153752229,0.6512834297335712
2018-11-24,Yan Xiaonan,Syuri Kondo,W,0.4531722054380664,0.3891402714932127,0,0,Orthodox,Orthodox,0.4504504504504504,0.3891402714932127,0.0,0.0,2.0,-7.6200000000000045,29,30,0.62,0.55,1.0,1.0,0.835,1.0,0.0,0.0,0.3838758168570056,0.5710093896713615,0.3951264039369766,0.5728438228438228,0.71,0.52
2018-09-22,Thiago Santos,Eryk Anders,W,0.6578947368421053,0.4776119402985074,0,1,Orthodox,Southpaw,0.688622754491018,0.4927536231884058,1.0,0.6,3.0,2.539999999999992,35,31,0.53,0.35,0.4,0.0,0.795625,0.8,0.08928571428571427,0.3181818181818182,0.44306156098068605,0.5551461137573366,0.474153252113223,0.5912197722575392,0.6643749999999999,0.4925
2018-10-27,Volkan Oezdemir,Anthony Smith,L,0.5202702702702703,0.5384615384615384,0,2,Orthodox,Orthodox,0.5885714285714285,0.5537190082644629,1.0,0.3333333333333333,-5.0,-2.539999999999992,29,30,0.47,0.48,0.6699999999999999,0.0,0.835,0.7522222222222221,0.0,0.08148148148148149,0.5649571865874818,0.5046836242992565,0.589389942023321,0.5268408154211972,0.5275,0.5344444444444444
2018-11-10,Maycee Barber,Hannah Cifers,W,0.7010309278350515,0.5942028985507246,0,0,Switch,Orthodox,0.7289719626168224,0.6818181818181818,0.2,0.0,10.0,7.6200000000000045,20,26,0.41,0.3,1.0,0.8,1.0112362050769224,0.808988964061538,0.2025295540758251,0.0,0.7218911375430508,0.6118842826105527,,,0.417228447173069,0.30528910768761147
2018-10-06,Khabib Nurmagomedov,Conor McGregor,W,0.5882352941176471,0.6296296296296297,1,0,Orthodox,Southpaw,0.6624203821656051,0.75,0.4285714285714285,0.0,3.0,-10.159999999999997,30,30,0.38,0.42,1.0,0.5800000000000001,0.8945454545454545,0.7266666666666667,0.3819927547200274,0.15,0.5164884940190239,0.4850877483592639,0.5988156031126411,0.5363804283392403,0.6827272727272727,0.5791666666666667
2018-12-01,Alex Gorgees,Damir Ismagulov,L,0.3225806451612903,0.6181818181818182,0,0,Switch,Orthodox,0.5116279069767442,0.7518248175182481,0.0,0.4545454545454545,10.0,0.0,23,28,0.39,0.6799999999999999,0.55,1.0,,1.0112362050769224,,0.4602944410814206,,0.6365767303788721,,,,0.6919886440919194
2018-12-08,Devin Clark,Aleksandar Rakic,L,0.6129032258064516,0.6888888888888889,0,0,Orthodox,Orthodox,0.6666666666666666,0.7021276595744681,0.0,0.0,-10.0,-7.6200000000000045,29,27,0.3199999999999999,0.39,1.0,1.0,0.8,0.9299999999999999,0.47489177489177486,0.375,0.5868033873066048,0.5144444444444444,0.7168005020831109,0.6243237051266235,0.40599999999999997,0.555
2018-11-30,Roosevelt Roberts,Darrell Horcher,W,0.4571428571428571,0.303030303030303,1,0,Orthodox,Southpaw,0.5476190476190477,0.4418604651162791,0.0,0.0,10.0,7.6200000000000045,25,31,0.7,0.55,1.0,1.0,1.0112362050769224,0.57,0.0,0.3333333333333333,0.47074581742303145,0.4268309663046505,,0.5632183908045977,0.7123412512710935,0.38666666666666666
2018-11-17,Humberto Bandenay,Austin Arnett,L,0.3529411764705882,0.6379310344827587,0,0,Southpaw,Orthodox,0.3563218390804598,0.6834532374100719,0.6666666666666666,0.1666666666666666,-3.0,-2.539999999999992,24,27,0.37,0.65,0.84,0.3399999999999999,0.6666666666666666,0.5,0.0,0.5,0.8095238095238096,0.3468954248366013,0.8095238095238096,0.353328173374613,0.6233333333333333,0.51
2018-11-03,David Branch,Jared Cannonier,L,0.4,0.4642857142857143,0,0,Orthodox,Switch,0.4642857142857143,0.5081967213114754,0.3,0.0,5.0,2.539999999999992,37,35,0.54,0.6,1.0,0.7,0.7285714285714285,0.6214285714285713,0.3551020408163265,0.14285714285714285,0.4213696677545539,0.5032662601548961,0.5745393572254089,0.5620845395813356,0.5657142857142857,0.6557142857142857
