date,red_fighter,blue_fighter,winner,red_sig_str_percent,blue_sig_str_percent,red_sub_att,blue_sub_att,red_stance,blue_stance,red_total_str_percent,blue_total_str_percent,red_td_percent,blue_td_percent,height_diff,reach_diff,red_age,blue_age,red_sig_strike_defence_percent,blue_sig_strike_defence_percent,red_td_defence_percent,blue_td_defence_percent
2023-07-15,Tyson Nam,Azat Maksum,L,0.38028169014084506,0.24338624338624337,0,0,Orthodox,Southpaw,0.4049586776859504,0.24210526315789474,0.0,0.18181818181818182,0.0,-5.0800000000000125,40,28,0.76,0.62,0.8200000000000001,1.0
2023-07-15,Alexander Munoz,Carl Deaton,W,0.3963963963963964,0.3425925925925926,0,0,Switch,Orthodox,0.44166666666666665,0.3482142857142857,0.42857142857142855,0.0,5.0,7.6200000000000045,33,34,0.6599999999999999,0.61,1.0,0.5800000000000001
2023-07-15,Ashlee Evans-Smith,Ailin Perez,L,0.2553191489361702,0.5769230769230769,0,0,Orthodox,Switch,0.2653061224489796,0.6684210526315789,0.0,0.6666666666666666,8.0,2.539999999999992,36,29,0.43000000000000005,0.75,0.33999999999999997,1.0
2023-07-08,Alexander Volkanovski,Yair Rodriguez,W,0.6804123711340206,0.5,0,0,Orthodox,Orthodox,0.7525252525252525,0.5533980582524272,0.5833333333333334,0.0,-12.0,0.0,35,31,0.5,0.31999999999999995,1.0,0.42000000000000004
2023-07-08,Brandon Moreno,Alexandre Pantoja,L,0.6,0.4708029197080292,0,0,Orthodox,Orthodox,0.630188679245283,0.4984520123839009,0.5,0.5454545454545454,5.0,7.6200000000000045,30,33,0.53,0.4,0.45999999999999996,0.5
2023-07-08,Robert Whittaker,Dricus Du Plessis,L,0.44285714285714284,0.5961538461538461,0,0,Orthodox,Switch,0.4507042253521127,0.6271186440677966,1.0,1.0,-2.0,-7.619999999999976,33,29,0.41000000000000003,0.56,0.0,0.0
2023-07-08,Jalin Turner,Dan Hooker,L,0.5649717514124294,0.6345177664974619,0,1,Southpaw,Switch,0.5916230366492147,0.6963562753036437,0.3333333333333333,0.0,7.0,5.0800000000000125,28,33,0.37,0.43999999999999995,1.0,0.6699999999999999
2023-07-08,Bo Nickal,Val Woodburn,W,0.7,0.2222222222222222,0,0,Southpaw,Orthodox,0.7,0.2222222222222222,0.0,0.0,12.0,5.079999999999984,27,30,0.78,0.30000000000000004,1.0,1.0
2023-07-08,Robbie Lawler,Niko Price,W,0.8,0.2857142857142857,0,0,Southpaw,Orthodox,0.8,0.2857142857142857,0.0,0.0,-3.0,-5.079999999999984,41,34,0.72,0.19999999999999996,1.0,1.0
2023-07-08,Tatsuro Taira,Edgar Chairez,W,0.782051282051282,0.6578947368421053,1,2,Orthodox,Orthodox,0.8175675675675675,0.6666666666666666,0.6666666666666666,0.0,0.0,-2.539999999999992,23,27,0.35,0.21999999999999997,1.0,0.33999999999999997
2023-07-08,Yazmin Jauregui,Denise Gomes,L,0.0,0.85,0,0,Orthodox,Orthodox,0.0,0.875,0.0,0.0,3.0,2.539999999999992,24,24,0.15000000000000002,1.0,1.0,1.0
2023-07-08,Jimmy Crute,Alonzo Menifield,L,0.49056603773584906,0.5833333333333334,0,1,Orthodox,Orthodox,0.5423728813559322,0.625,0.2,0.0,5.0,-5.079999999999984,27,36,0.42000000000000004,0.51,1.0,0.8
2023-07-08,Vitor Petrino,Marcin Prachnio,W,0.5432098765432098,0.625,2,0,Orthodox,Orthodox,0.6486486486486487,0.7945945945945946,0.6666666666666666,0.0,-2.0,7.6200000000000045,26,35,0.38,0.45999999999999996,1.0,0.33999999999999997
2023-07-08,Cameron Saaiman,Terrence Mitchell,W,0.5625,0.42857142857142855,1,0,Southpaw,Orthodox,0.6052631578947368,0.5454545454545454,1.0,0.5,-5.0,-17.78,23,34,0.5800000000000001,0.43999999999999995,0.5,0.0
2023-07-08,Shannon Ross,Jesus Aguilar,L,0.6666666666666666,0.6666666666666666,0,0,Switch,Orthodox,0.6666666666666666,0.6666666666666666,0.0,0.0,5.0,10.160000000000025,34,27,0.33999999999999997,0.33999999999999997,1.0,1.0
2023-07-08,Kamuela Kirk,Esteban Ribovics,L,0.5233644859813084,0.5693069306930693,1,0,Switch,Orthodox,0.5850340136054422,0.6026785714285714,0.21428571428571427,1.0,0.0,15.240000000000009,29,27,0.43999999999999995,0.48,0.0,0.79
2023-07-01,Sean Strickland,Abus Magomedov,W,0.4308510638297872,0.46534653465346537,0,0,Orthodox,Orthodox,0.4308510638297872,0.46534653465346537,0.0,0.5,-3.0,-5.0800000000000125,32,33,0.54,0.5700000000000001,0.5,1.0
2023-07-01,Damir Ismagulov,Grant Dawson,L,0.4642857142857143,0.5263157894736842,0,1,Orthodox,Switch,0.6481481481481481,0.65625,0.0,0.6,0.0,5.0800000000000125,32,29,0.48,0.54,0.4,1.0
2023-07-01,Max Griffin,Michael Morales,L,0.35294117647058826,0.43902439024390244,0,0,Orthodox,Orthodox,0.37142857142857144,0.44242424242424244,0.0,1.0,-3.0,-7.6200000000000045,38,24,0.5700000000000001,0.65,0.0,1.0
2023-07-01,Ariane Lipski,Melissa Gatto,W,0.4429530201342282,0.45698924731182794,0,0,Orthodox,Orthodox,0.4879518072289157,0.4975124378109453,1.0,0.0,3.0,-5.079999999999984,29,27,0.55,0.56,1.0,0.0
2023-07-01,Ismael Bonfim,Benoit Saint Denis,L,0.5833333333333334,0.3939393939393939,0,2,Orthodox,Southpaw,0.5769230769230769,0.603448275862069,0.0,0.2857142857142857,-7.0,-5.0800000000000125,28,28,0.61,0.42000000000000004,0.72,1.0
2023-07-01,Brunno Ferreira,Nursulton Ruziboev,L,0.6,0.6666666666666666,0,0,Orthodox,Orthodox,0.6,0.6666666666666666,0.0,1.0,-18.0,-10.159999999999997,31,30,0.33999999999999997,0.4,0.0,1.0
2023-07-01,Kevin Lee,Rinat Fakhretdinov,L,0.375,0.6470588235294118,0,1,Orthodox,Orthodox,0.375,0.6470588235294118,0.0,0.0,-8.0,7.6200000000000045,31,32,0.36,0.63,1.0,1.0
2023-07-01,Joanderson Brito,Westin Wilson,W,0.7333333333333333,0.5,0,2,Orthodox,Southpaw,0.75,0.7777777777777778,1.0,0.0,-12.0,-2.5400000000000205,28,34,0.5,0.27,1.0,0.0
2023-07-01,Yana Santos,Karol Rosa,L,0.6089743589743589,0.5076923076923077,0,0,Orthodox,Orthodox,0.7089201877934272,0.6464088397790055,0.0,1.0,3.0,2.539999999999992,34,29,0.5,0.4,0.0,1.0
2023-07-01,Guram Kutateladze,Elves Brener,L,0.5214723926380368,0.49242424242424243,0,0,Orthodox,Orthodox,0.559322033898305,0.5636363636363636,0.3333333333333333,0.2857142857142857,2.0,0.0,31,26,0.51,0.48,0.72,0.6699999999999999
2023-07-01,Ivana Petrovic,Luana Carolina,L,0.3548387096774194,0.47126436781609193,2,0,Southpaw,Orthodox,0.6311475409836066,0.6706586826347305,0.3333333333333333,0.3333333333333333,5.0,2.5400000000000205,29,30,0.53,0.65,0.6699999999999999,0.6699999999999999
2023-07-01,Alexandr Romanov,Blagoy Ivanov,W,0.551948051948052,0.4074074074074074,0,0,Southpaw,Southpaw,0.5777777777777777,0.4074074074074074,0.6666666666666666,0.0,8.0,5.079999999999984,33,37,0.6,0.44999999999999996,1.0,0.33999999999999997
2023-06-24,Josh Emmett,Ilia Topuria,L,0.28524590163934427,0.4418604651162791,0,0,Orthodox,Orthodox,0.28802588996763756,0.4684931506849315,0.0,1.0,-2.0,2.5400000000000205,38,26,0.56,0.72,0.0,1.0
2023-06-24,Amanda Ribas,Maycee Barber,L,0.47297297297297297,0.6532258064516129,0,0,Orthodox,Switch,0.5058823529411764,0.6690647482014388,0.6666666666666666,0.0,-5.0,2.5400000000000205,30,25,0.35,0.53,1.0,0.33999999999999997
2023-06-24,Austen Lane,Justin Tafa,NC,0.6,0.0,0,0,Orthodox,Southpaw,0.6,0.0,0.0,0.0,15.0,15.23999999999998,36,30,1.0,0.4,1.0,1.0
2023-06-24,David Onama,Gabriel Santos,W,0.5096153846153846,0.5342465753424658,0,2,Orthodox,Orthodox,0.5,0.6222222222222222,0.0,0.5,5.0,10.159999999999997,29,27,0.47,0.5,0.5,1.0
2023-06-24,Brendan Allen,Bruno Silva,W,0.5357142857142857,0.5263157894736842,1,0,Orthodox,Orthodox,0.5797101449275363,0.5714285714285714,0.0,0.0,5.0,2.539999999999992,27,34,0.48,0.47,1.0,1.0
2023-06-24,Neil Magny,Phil Rowe,W,0.4461538461538462,0.53125,0,0,Orthodox,Orthodox,0.6855345911949685,0.5930232558139535,0.0,0.5,0.0,0.0,36,33,0.47,0.56,0.5,1.0
2023-06-24,Randy Brown,Wellington Turman,W,0.47761194029850745,0.5238095238095238,0,0,Orthodox,Orthodox,0.5,0.6274509803921569,1.0,0.0,7.0,15.240000000000009,33,27,0.48,0.53,1.0,0.0
2023-06-24,Mateusz Rebecki,Loik Radzhabov,W,0.5684210526315789,0.35185185185185186,1,0,Southpaw,Orthodox,0.5818181818181818,0.35185185185185186,1.0,0.0,-10.0,-7.619999999999976,31,33,0.65,0.43999999999999995,1.0,0.0
2023-06-24,Tabatha Ricci,Gillian Robertson,W,0.31746031746031744,0.3470319634703196,0,0,Orthodox,Orthodox,0.31761006289308175,0.3466666666666667,0.375,0.25,-10.0,-5.0800000000000125,28,28,0.6599999999999999,0.69,0.75,0.63
2023-06-24,Zhalgas Zhumagulov,Joshua Van,L,0.3588850174216028,0.5128205128205128,0,0,Switch,Orthodox,0.35738831615120276,0.5346938775510204,0.2,0.0,-2.0,2.5400000000000205,35,22,0.49,0.65,1.0,0.8
2023-06-24,Trevor Peek,Chepe Mariscal,L,0.408,0.6068376068376068,0,1,Switch,Orthodox,0.4642857142857143,0.7142857142857143,0.0,0.3333333333333333,5.0,2.5400000000000205,28,31,0.4,0.6,0.6699999999999999,1.0
2023-06-24,Jamall Emmers,Jack Jenkins,L,0.36774193548387096,0.4957983193277311,0,0,Orthodox,Switch,0.41081081081081083,0.551948051948052,0.16666666666666666,1.0,8.0,15.240000000000009,34,30,0.51,0.64,0.0,0.84
2023-06-24,Cody Brundage,Sedriques Dumas,L,0.3,0.7727272727272727,1,0,Orthodox,Orthodox,0.7209302325581395,0.8020833333333334,0.5,0.0,-5.0,-17.78,29,28,0.22999999999999998,0.7,1.0,0.5
2023-06-17,Marvin Vettori,Jared Cannonier,L,0.5083056478405316,0.5863746958637469,0,0,Southpaw,Switch,0.5099337748344371,0.6004672897196262,1.0,0.6666666666666666,3.0,-7.6200000000000045,30,39,0.42000000000000004,0.5,0.33999999999999997,0.0
2023-06-17,Arman Tsarukyan,Joaquim Silva,W,0.6956521739130435,0.5609756097560976,0,0,Orthodox,Southpaw,0.7657142857142857,0.8020833333333334,0.8,0.0,-3.0,7.6200000000000045,27,34,0.43999999999999995,0.31000000000000005,1.0,0.19999999999999996
2023-06-17,Armen Petrosyan,Christian Leroy Duncan,W,0.5705128205128205,0.48360655737704916,0,0,Orthodox,Switch,0.6201117318435754,0.5367647058823529,0.5,0.0,2.0,-20.319999999999993,33,28,0.52,0.43000000000000005,1.0,0.5
2023-06-17,Pat Sabatini,Lucas Almeida,W,0.7714285714285715,0.5,1,0,Orthodox,Orthodox,0.9072164948453608,0.6,0.6666666666666666,0.0,-7.0,-2.539999999999992,33,32,0.5,0.22999999999999998,1.0,0.33999999999999997
2023-06-17,Manuel Torres,Nikolas Motta,W,0.7647058823529411,0.5,0,0,Orthodox,Orthodox,0.7647058823529411,0.5,0.0,0.0,3.0,7.6200000000000045,28,30,0.5,0.24,1.0,1.0
2023-06-17,Nicolas Dalby,Muslim Salikhov,W,0.6142857142857143,0.6477272727272727,0,0,Orthodox,Orthodox,0.6582278481012658,0.693069306930693,0.4,1.0,0.0,10.159999999999997,39,39,0.36,0.39,0.0,0.6
2023-06-17,Jimmy Flick,Alessandro Costa,L,0.3783783783783784,0.7142857142857143,0,0,Orthodox,Orthodox,0.3783783783783784,0.7065217391304348,0.0,0.0,7.0,2.539999999999992,33,27,0.29000000000000004,0.63,1.0,1.0
2023-06-17,Kyung Ho Kang,Cristian Quinonez,W,0.5945945945945946,0.4482758620689655,1,0,Orthodox,Orthodox,0.6739130434782609,0.4482758620689655,1.0,0.0,2.0,7.6200000000000045,36,27,0.56,0.41000000000000003,1.0,0.0
2023-06-17,Carlos Hernandez,Denys Bondar,W,0.43776824034334766,0.4470588235294118,0,0,Orthodox,Orthodox,0.45188284518828453,0.4659090909090909,0.2857142857142857,0.4,5.0,-5.079999999999984,30,31,0.56,0.5700000000000001,0.6,0.72
2023-06-17,Tereza Bleda,Gabriella Fernandes,W,0.5757575757575758,0.48936170212765956,0,0,Orthodox,Southpaw,0.7702127659574468,0.6527777777777778,0.3,0.0,7.0,12.699999999999989,22,30,0.52,0.43000000000000005,1.0,0.7
2023-06-17,Dan Argueta,Ronnie Lawrence,NC,1.0,0.5,2,0,Southpaw,Switch,1.0,0.6666666666666666,1.0,0.0,-3.0,0.0,30,31,0.5,0.0,1.0,0.0
2023-06-17,Zac Pauga,Modestas Bukauskas,L,0.5726495726495726,0.5,0,0,Orthodox,Switch,0.5853658536585366,0.5166666666666667,0.2,0.0,-2.0,-5.0800000000000125,35,29,0.5,0.43000000000000005,1.0,0.8
2023-06-10,Amanda Nunes,Irene Aldana,W,0.5318352059925093,0.2867132867132867,0,0,Orthodox,Orthodox,0.6068111455108359,0.3584905660377358,0.46153846153846156,0.0,-2.0,2.539999999999992,35,35,0.72,0.47,1.0,0.54
2023-06-10,Charles Oliveira,Beneil Dariush,W,0.7222222222222222,0.42857142857142855,0,0,Orthodox,Southpaw,0.7872340425531915,0.5423728813559322,0.0,0.0,0.0,5.0800000000000125,34,34,0.5800000000000001,0.28,1.0,1.0
2023-06-10,Mike Malott,Adam Fugitt,W,0.4634146341463415,0.32142857142857145,1,0,Orthodox,Southpaw,0.4634146341463415,0.45714285714285713,1.0,0.0,0.0,-10.159999999999997,32,34,0.6799999999999999,0.54,1.0,0.0
2023-06-10,Dan Ige,Nate Landwehr,W,0.4782608695652174,0.37948717948717947,0,0,Orthodox,Orthodox,0.4782608695652174,0.37948717948717947,0.0,0.0,-5.0,-2.539999999999992,32,35,0.63,0.53,1.0,1.0
2023-06-10,Marc-Andre Barriault,Eryk Anders,W,0.4947916666666667,0.4911242603550296,0,0,Orthodox,Southpaw,0.515,0.5028901734104047,0.0,0.09090909090909091,0.0,-2.539999999999992,33,36,0.51,0.51,0.91,1.0
2023-06-10,Nassourdine Imavov,Chris Curtis,NC,0.6785714285714286,0.4262295081967213,1,0,Orthodox,Orthodox,0.686046511627907,0.4927536231884058,0.75,0.0,12.0,0.0,28,36,0.5800000000000001,0.32999999999999996,1.0,0.25
2023-06-10,Miranda Maverick,Jasmine Jasudavicius,L,0.49606299212598426,0.4240506329113924,0,0,Southpaw,Orthodox,0.5151515151515151,0.48936170212765956,0.0,1.0,-10.0,-7.6200000000000045,26,34,0.5800000000000001,0.51,0.0,1.0
2023-06-10,Aiemann Zahabi,Aoriqileng,W,0.625,1.0,0,0,Orthodox,Orthodox,0.625,1.0,0.0,0.0,3.0,-2.539999999999992,36,30,0.0,0.38,1.0,1.0
2023-06-10,Kyle Nelson,Blake Bilder,W,0.46825396825396826,0.375,0,0,Switch,Switch,0.5533333333333333,0.5283018867924528,0.0,0.0,7.0,7.6200000000000045,32,33,0.63,0.54,1.0,1.0
2023-06-10,David Dvorak,Steve Erceg,L,0.4649122807017544,0.38571428571428573,0,1,Orthodox,Orthodox,0.47863247863247865,0.39436619718309857,0.3333333333333333,0.75,-8.0,0.0,31,28,0.62,0.54,0.25,0.6699999999999999
2023-06-10,Diana Belbita,Maria Oliveira,W,0.5096153846153846,0.38095238095238093,0,0,Orthodox,Orthodox,0.5968992248062015,0.425,0.5,0.4,2.0,-2.539999999999992,27,26,0.62,0.5,0.6,0.5
2023-06-03,Kai Kara-France,Amir Albazi,L,0.3498233215547703,0.296551724137931,0,1,Orthodox,Orthodox,0.4117647058823529,0.3699421965317919,1.0,0.1111111111111111,-2.0,2.539999999999992,30,30,0.71,0.6599999999999999,0.89,0.0
2023-06-03,Alex Caceres,Daniel Pineda,W,0.6060606060606061,0.48214285714285715,0,1,Southpaw,Orthodox,0.671875,0.581081081081081,0.5,0.2727272727272727,8.0,10.160000000000025,35,38,0.52,0.4,0.73,0.5
2023-06-03,Jim Miller,Jesse Butler,W,0.6,0.14285714285714285,0,0,Southpaw,Orthodox,0.6,0.14285714285714285,0.0,0.0,-5.0,-5.0800000000000125,40,31,0.86,0.4,1.0,1.0
2023-06-03,Tim Elliott,Victor Altamirano,W,0.49122807017543857,0.48717948717948717,0,0,Southpaw,Switch,0.6455696202531646,0.7183098591549296,0.8571428571428571,1.0,-3.0,-10.159999999999997,36,32,0.52,0.51,0.0,0.15000000000000002
2023-06-03,Karine Silva,Ketlen Souza,W,0.3,0.0,1,0,Orthodox,Orthodox,0.3333333333333333,1.0,1.0,0.0,5.0,10.159999999999997,30,29,1.0,0.7,1.0,0.0
2023-06-03,Abubakar Nurmagomedov,Elizeu Zaleski dos Santos,L,0.5370370370370371,0.37168141592920356,0,0,Orthodox,Orthodox,0.631578947368421,0.3787878787878788,0.125,0.0,0.0,-2.5400000000000205,34,36,0.63,0.47,1.0,0.88
2023-06-03,Daniel Santos,Johnny Munoz,W,0.5494505494505495,0.46153846153846156,0,1,Orthodox,Orthodox,0.6767676767676768,0.6336633663366337,0.75,0.125,-5.0,-10.159999999999997,28,30,0.54,0.45999999999999996,0.88,0.25
2023-06-03,Andrei Arlovski,Don'Tale Mayes,L,0.42857142857142855,0.28735632183908044,0,0,Orthodox,Orthodox,0.4482758620689655,0.3076923076923077,0.0,0.0,-8.0,-10.159999999999997,44,31,0.72,0.5800000000000001,1.0,1.0
2023-06-03,John Castaneda,Muin Gafurov,W,0.45454545454545453,0.3885350318471338,0,0,Switch,Southpaw,0.5785123966942148,0.45588235294117646,0.5,0.0,-2.0,7.6200000000000045,31,27,0.62,0.55,1.0,0.5
2023-06-03,Jamie Mullarkey,Muhammad Naimov,L,0.5492957746478874,0.4,0,0,Orthodox,Orthodox,0.547945205479452,0.4166666666666667,0.375,0.0,8.0,10.159999999999997,29,29,0.6,0.45999999999999996,1.0,0.63
2023-06-03,Elise Reed,Jinh Yu Frey,W,0.44166666666666665,0.3076923076923077,0,0,Orthodox,Southpaw,0.5402298850574713,0.3684210526315789,0.0,0.42857142857142855,0.0,-5.079999999999984,30,38,0.7,0.56,0.5800000000000001,1.0
2023-06-03,Da'Mon Blackshear,Luan Lacerda,W,0.4888888888888889,0.4375,0,1,Switch,Orthodox,0.5379746835443038,0.4626865671641791,0.5,0.25,8.0,2.539999999999992,29,30,0.5700000000000001,0.52,0.75,0.5
2023-06-03,Philipe Lins,Maxim Grishin,W,0.42452830188679247,0.5125,0,0,Orthodox,Orthodox,0.4424778761061947,0.7103448275862069,0.3333333333333333,0.0,-2.0,0.0,38,39,0.49,0.5800000000000001,1.0,0.6699999999999999
2023-05-20,Mackenzie Dern,Angela Hill,W,0.6,0.6111111111111112,0,0,Orthodox,Orthodox,0.7264705882352941,0.6619718309859155,0.3333333333333333,0.0,3.0,-2.539999999999992,30,38,0.39,0.4,1.0,0.6699999999999999
2023-05-20,Edmen Shahbazyan,Anthony Hernandez,L,0.5882352941176471,0.7159090909090909,1,4,Orthodox,Orthodox,0.6,0.7333333333333333,1.0,0.4,5.0,0.0,25,30,0.29000000000000004,0.42000000000000004,0.6,0.0
2023-05-20,Emily Ducote,Loopy Godinez,L,0.4148148148148148,0.5365853658536586,0,0,Orthodox,Orthodox,0.4254545454545455,0.5362903225806451,0.0,0.3333333333333333,0.0,5.0800000000000125,29,30,0.47,0.5900000000000001,0.6699999999999999,1.0
2023-05-20,Andre Fialho,Joaquin Buckley,L,0.43137254901960786,0.29213483146067415,0,0,Orthodox,Southpaw,0.43137254901960786,0.3,0.0,0.6666666666666666,5.0,-5.079999999999984,29,29,0.71,0.5700000000000001,0.33999999999999997,1.0
2023-05-20,Diego Ferreira,Michael Johnson,W,0.4225352112676056,0.5517241379310345,0,0,Orthodox,Southpaw,0.4225352112676056,0.5517241379310345,0.0,0.0,-3.0,2.539999999999992,38,37,0.44999999999999996,0.5800000000000001,1.0,1.0
2023-05-20,Maheshate,Viacheslav Borshchev,L,0.29357798165137616,0.5743243243243243,0,0,Orthodox,Orthodox,0.3,0.5743243243243243,0.0,0.0,3.0,5.0800000000000125,23,31,0.43000000000000005,0.71,1.0,1.0
2023-05-20,Karolina Kowalkiewicz,Vanessa Demopoulos,W,0.5864978902953587,0.3076923076923077,0,0,Orthodox,Orthodox,0.5943775100401606,0.350210970464135,0.0,0.0,3.0,12.699999999999989,38,35,0.7,0.42000000000000004,1.0,1.0
2023-05-20,Orion Cosce,Gilbert Urbina,L,0.5,0.6219512195121951,0,1,Switch,Orthodox,0.5833333333333334,0.7194244604316546,0.0,1.0,-10.0,-10.159999999999997,29,27,0.38,0.5,0.0,1.0
2023-05-20,Ilir Latifi,Rodrigo Nascimento,L,0.6363636363636364,0.4473684210526316,0,0,Orthodox,Orthodox,0.7238095238095238,0.475,0.2857142857142857,0.0,-10.0,-17.779999999999973,41,30,0.56,0.37,1.0,0.72
2023-05-20,Chase Hooper,Nick Fiore,W,0.6081632653061224,0.5666666666666667,1,0,Southpaw,Orthodox,0.638235294117647,0.5918367346938775,0.1,0.5,7.0,5.0800000000000125,24,25,0.43999999999999995,0.4,0.5,0.9
2023-05-20,Natalia Silva,Victoria Leonardo,W,0.4444444444444444,0.3888888888888889,0,0,Southpaw,Orthodox,0.45652173913043476,0.3888888888888889,0.0,0.0,-2.0,2.539999999999992,26,33,0.62,0.56,1.0,1.0
2023-05-20,Takashi Sato,Themba Gorimbo,L,0.6382978723404256,0.5892857142857143,0,0,Southpaw,Orthodox,0.7368421052631579,0.6962025316455697,0.3333333333333333,0.375,-7.0,-10.159999999999997,33,32,0.42000000000000004,0.37,0.63,0.6699999999999999
2023-05-13,Jairzinho Rozenstruik,Jailton Almeida,L,0.0,0.5714285714285714,0,1,Orthodox,Orthodox,0.5,0.7368421052631579,0.0,0.5,-2.0,-2.539999999999992,35,32,0.43000000000000005,1.0,0.5,1.0
2023-05-13,Anthony Smith,Johnny Walker,L,0.41304347826086957,0.4791666666666667,0,0,Orthodox,Orthodox,0.43157894736842106,0.4852941176470588,0.3333333333333333,1.0,-5.0,-15.240000000000009,35,31,0.53,0.5900000000000001,0.0,0.6699999999999999
2023-05-13,Daniel Rodriguez,Ian Garry,L,0.28,0.5,0,0,Southpaw,Orthodox,0.28,0.5,0.0,0.0,-5.0,0.0,36,25,0.5,0.72,1.0,1.0
2023-05-13,Carlos Ulberg,Ihor Potieria,W,0.6190476190476191,0.5555555555555556,0,0,Orthodox,Southpaw,0.6190476190476191,0.5555555555555556,0.0,0.0,3.0,5.0800000000000125,33,27,0.44999999999999996,0.39,1.0,1.0
2023-05-13,Tim Means,Alex Morono,L,0.45977011494252873,0.358695652173913,0,1,Orthodox,Orthodox,0.4891304347826087,0.4117647058823529,1.0,0.0,8.0,7.6200000000000045,39,33,0.65,0.55,1.0,0.0
2023-05-13,Matt Brown,Court McGee,W,0.7333333333333333,0.25806451612903225,0,0,Orthodox,Orthodox,0.8461538461538461,0.3541666666666667,0.0,1.0,3.0,0.0,42,38,0.75,0.27,0.0,1.0
2023-05-13,Karl Williams,Chase Sherman,W,0.42424242424242425,0.34177215189873417,0,0,Orthodox,Orthodox,0.44502617801047123,0.3764705882352941,0.1,0.0,-3.0,2.539999999999992,33,33,0.6599999999999999,0.5800000000000001,1.0,0.9
2023-05-13,Cody Stamann,Douglas Silva de Andrade,L,0.38848920863309355,0.34269662921348315,0,0,Orthodox,Orthodox,0.4342105263157895,0.38095238095238093,0.2,0.0,-2.0,-10.159999999999997,34,38,0.6599999999999999,0.62,1.0,0.8
2023-05-13,Ji Yeon Kim,Mandy Bohm,L,0.2777777777777778,0.5483870967741935,1,1,Orthodox,Orthodox,0.5161290322580645,0.49019607843137253,0.0,0.3333333333333333,0.0,2.539999999999992,34,34,0.45999999999999996,0.73,0.6699999999999999,1.0
2023-05-13,Bryan Battle,Gabe Green,W,0.3333333333333333,0.5,0,0,Orthodox,Switch,0.3333333333333333,0.5,0.0,0.0,7.0,10.159999999999997,29,30,0.5,0.6699999999999999,1.0,1.0
2023-05-13,Jessica-Rose Clark,Tainara Lisboa,L,0.43333333333333335,0.5060240963855421,0,1,Orthodox,Orthodox,0.42424242424242425,0.6689655172413793,0.14285714285714285,0.5,-5.0,-7.6200000000000045,35,32,0.5,0.5700000000000001,0.5,0.86
2023-05-06,Aljamain Sterling,Henry Cejudo,W,0.6428571428571429,0.5689655172413793,0,0,Orthodox,Orthodox,0.7126436781609196,0.6529680365296804,0.26666666666666666,0.375,7.0,17.78,34,36,0.43999999999999995,0.36,0.63,0.74
2023-05-06,Belal Muhammad,Gilbert Burns,W,0.4664310954063604,0.5510204081632653,0,0,Orthodox,Orthodox,0.4664310954063604,0.5510204081632653,0.0,0.0,2.0,2.539999999999992,35,37,0.44999999999999996,0.54,1.0,1.0
2023-05-06,Jessica Andrade,Yan Xiaonan,L,0.375,0.7222222222222222,0,0,Orthodox,Orthodox,0.375,0.7222222222222222,0.0,0.0,-10.0,-2.5400000000000205,32,34,0.28,0.63,1.0,1.0
2023-05-06,Movsar Evloev,Diego Lopes,W,0.6821705426356589,0.5362318840579711,0,4,Orthodox,Orthodox,0.8026315789473685,0.5853658536585366,0.5714285714285714,0.0,-10.0,0.0,29,28,0.47,0.31999999999999995,1.0,0.43000000000000005
2023-05-06,Kron Gracie,Charles Jourdain,L,0.5614035087719298,0.47619047619047616,0,0,Southpaw,Switch,0.7916666666666666,0.6578947368421053,0.0,0.0,0.0,2.5400000000000205,35,27,0.53,0.43999999999999995,1.0,1.0
2023-05-06,Drew Dober,Matt Frevola,L,0.3389830508474576,0.4666666666666667,0,0,Southpaw,Orthodox,0.3389830508474576,0.4936708860759494,0.0,0.0,-2.0,-2.539999999999992,35,33,0.54,0.6699999999999999,1.0,1.0
2023-05-06,Kennedy Nzechukwu,Devin Clark,W,0.7654320987654321,0.6206896551724138,1,0,Southpaw,Orthodox,0.8061224489795918,0.6777777777777778,0.0,0.25,13.0,20.319999999999993,31,33,0.38,0.24,0.75,1.0
2023-05-06,Khaos Williams,Rolando Bedoya,W,0.45936395759717313,0.7129186602870813,0,0,Orthodox,Orthodox,0.4612676056338028,0.7142857142857143,0.0,0.0,3.0,7.6200000000000045,29,26,0.29000000000000004,0.55,1.0,1.0
2023-05-06,Marina Rodriguez,Virna Jandiroba,L,0.532258064516129,0.627906976744186,0,0,Orthodox,Orthodox,0.7666666666666667,0.7844827586206896,0.0,0.42857142857142855,8.0,2.539999999999992,36,35,0.38,0.47,0.5800000000000001,1.0
2023-05-06,Braxton Smith,Parker Porter,L,0.4827586206896552,0.6756756756756757,0,0,Orthodox,Orthodox,0.4827586206896552,0.5967741935483871,0.0,0.0,-3.0,-7.6200000000000045,33,38,0.32999999999999996,0.52,1.0,1.0
2023-05-06,Phil Hawes,Ikram Aliskerov,L,0.6071428571428571,0.6060606060606061,0,0,Orthodox,Southpaw,0.6071428571428571,0.6060606060606061,0.0,0.0,0.0,2.5400000000000205,34,30,0.4,0.4,1.0,1.0
2023-05-06,Joseph Holmes,Claudio Ribeiro,L,0.7083333333333334,0.5873015873015873,0,0,Orthodox,Orthodox,0.7586206896551724,0.6593406593406593,0.5,1.0,8.0,7.619999999999976,28,31,0.42000000000000004,0.30000000000000004,0.0,0.5
